11/18/2014 01:17:24 PM | pgres2csv | INFO | Counting rows in source...
11/18/2014 01:17:24 PM | pgres2csv | INFO | Starting Thread-0
11/18/2014 01:17:24 PM | pgres2csv | INFO | Thread-0 processing Shard-0
11/18/2014 01:17:24 PM | pgres2csv | INFO | Extracting data...
11/18/2014 01:17:24 PM | pgres2csv | INFO | Done.
11/18/2014 01:17:24 PM | pgres2csv | INFO | Thread-0 exit status 0
11/18/2014 01:17:24 PM | pgres2csv | INFO | Exiting Thread-0
11/18/2014 01:17:24 PM | pgres2csv | INFO | Shard-0/0:          49 rows
11/18/2014 01:17:24 PM | pgres2csv | INFO | TOTAL Bytes:        5177 Bytes
11/18/2014 01:17:24 PM | pgres2csv | INFO | TOTAL Rows:           49 Rows
11/18/2014 01:17:24 PM | pgres2csv | INFO | Done.
11/18/2014 01:17:24 PM | pgres2csv | INFO | Elapsed: 00:00:00
